# ----------------------------------------,,,
# Events,,,
# ----------------------------------------,,,
Event Name,Count,Users,Mark as conversion,result
Add_Wallet_Btn_Click,291,0,FALSE,Fail
Add_Wallet_Success,157,124,FALSE,Pass
app_clear_data,0,3,FALSE,Fail
app_exception,5,4,FALSE,Pass
app_remove,29,29,FALSE,Pass
app_update,17,16,FALSE,Pass
Backup_HomeReceive_Click,10,8,FALSE,Pass
Backup_HomeReceive_Show,86,27,FALSE,Pass
Backup_HomeReceive_Success,4,4,FALSE,Pass
Backup_Keystore_Click,43,23,FALSE,Pass
Backup_Mnemonic_Click,293,159,FALSE,Pass
Backup_Mnemonic_Success,209,133,FALSE,Pass
Backup_NewUser_Success,180,120,FALSE,Pass
Backup_PrivateKey_Click,39,24,FALSE,Pass
Backup_TokenDetail_Click,4,4,FALSE,Pass
Backup_TokenDetail_Success,3,3,FALSE,Pass
Backup_WalletDetail_Click,4,4,FALSE,Pass
Backup_WalletDetail_Success,3,3,FALSE,Pass
Create_Wallet_Btn_Click,146,113,FALSE,Pass
Create_Wallet_Use_Complex_Pwd,30,27,FALSE,Pass
Create_Wallet_Use_Simple_Pwd,129,100,FALSE,Pass
Discover_Showed,642,233,FALSE,Pass
Exchange_AddressSuccess_Show,124,122,FALSE,Pass
Exchange_Agreement_Click,197,195,FALSE,Pass
Exchange_Confirm_Click,98,50,FALSE,Pass
Exchange_CopyAddress_Click,122,75,FALSE,Pass
Exchange_Entrance_Click,1263,290,FALSE,Pass
Exchange_ImportTokens_Show,806,195,FALSE,Pass
Exchange_NewBackup_Success,105,102,FALSE,Pass
Exchange_NoNeed_Click,24,24,FALSE,Pass
Exchange_OldBackup_Click,23,18,FALSE,Pass
Exchange_OldBackup_Success,7,6,FALSE,Pass
Exchange_QRcode_Click,25,21,FALSE,Pass
Exchange_SetNewAddress_Show,175,139,FALSE,Pass
Exchange_Start_Click,214,205,FALSE,Pass
first_open,158,158,TRUE,Pass
Home_Feed_Click,315,154,FALSE,Pass
Home_Hidden_Detail,76,58,FALSE,Pass
Home_Receive,410,123,FALSE,Pass
Home_Send,259,75,FALSE,Pass
Home_Show_Detail,68,54,FALSE,Pass
Home_Urgent_For_Backups,66,39,FALSE,Pass
Import_Success_By_Keystore,1,1,FALSE,Pass
Input_Password,662,176,FALSE,Pass
os_update,9,9,FALSE,Pass
Receive_Copy_Click,104,42,FALSE,Pass
Receive_Save_Click,18,11,FALSE,Pass
Receive_Share_Click,23,16,FALSE,Pass
Receive_Supporttokens_Show,209,127,FALSE,Pass
screen_view,26758,425,TRUE,Pass
Send_Scan_Click,90,26,FALSE,Pass
session_start,764,342,FALSE,Pass
Sign_In,1392,426,FALSE,Pass
Transfer_Change_Gas,36,20,FALSE,Pass
Transfer_Change_Remarks,25,14,FALSE,Pass
Transfer_Click_Coin_Detail,39,26,FALSE,Pass
Transfer_Confirm_Transfer,111,28,FALSE,Pass
Transfer_Failed,369,99,FALSE,Pass
Transfer_Showed,524,98,FALSE,Pass
Transfer_Success,101,27,FALSE,Pass
Transfer_Tap_Transfer,126,25,FALSE,Pass
Wallet_Import_By_Keystore,53,24,FALSE,Pass
Wallet_Import_By_Mnemonic,52,29,FALSE,Pass
Wallet_Import_By_PK,42,19,FALSE,Pass
Wallet_Import_Methods_Showed,343,55,FALSE,Pass
Wallet_Import_Success,1,1,FALSE,Pass
Wallet_Import_Success_By_Mnemonic,25,19,FALSE,Pass
Wallet_Import_Success_By_PK,0,11,FALSE,Fail
WalletCreated,158,0,TRUE,Fail
